163.5797	151.6978	136.9497	126.844	123.7701	124.8634	126.8227	133.8059	135.0309	132.6983	121.4687	111.2686	109.7579	108.4213	105.5856	105.5467	105.5275	104.7417	103.7371	104.9993	105.5893	104.1853	104.2844	105.6041	104.3195	104.6628	105.393	104.5631	105.3923	105.7786	106.2974	105.4273	105.0089	105.4254	105.5244	105.6244	106.8177	105.9841	106.1585	107.5705	106.3201	106.6092	105.9238	105.3574	104.1506	105.6726	105.0467	104.1228	105.0354	105.3063	105.4944	104.9185	105.5515	105.9698	103.705	105.3014	105.0878	105.9755	106.5928	107.6176	111.9899	117.4177	122.561	131.8348	140.5744	146.8068	151.3823	140.2727	139.5864	134.678	127.8685	125.7228	117.2048	111.6263	108.7194	106.7596	107.7927	106.8553	105.6828	105.1033	105.196	104.7394	104.454	104.0547	103.297	103.8414	104.9134	105.3885	105.9405	104.5943	104.6602	105.1078	104.4324	105.744	104.7629	104.9357	106.1758	106.2776	107.1933	105.5597	107.1368	106.2237	106.2929	104.3964	106.3472	106.8287	107.335	105.5375	105.8065	107.0082	108.1153	107.3508	107.2647	108.7842	108.1758	109.5523	113.7639	118.9959	124.9216	137.9694	140.6522	145.2445	150.0626	150.2028	143.0671	135.8183	128.289	118.9464	114.6326	113.5539	110.741	110.5152	108.2297	107.8144	105.965	106.9465	106.9797	105.9556	105.4812	104.822	106.0042	104.8074	105.6366	105.9605	104.3518	104.1334	106.2868	106.8879	107.6708	109.5684	114.7529	125.9777	132.1441	139.8484	139.9858	141.5787	130.4585	121.0765	117.707	112.8155	111.2236	107.4388	105.7655	104.5669	104.1084	105.5758	105.2992	103.7356	104.6784	103.9062	105.0668	105.4245	105.5883	106.1464	105.2031	105.6416	105.1194	104.8085	104.3986	106.3238	106.206	105.3362	105.8361	106.3532	105.3349	105.5697	106.6086	105.1174	104.9866	105.0227	105.0973	104.873	104.9347	105.1397	105.0494	105.6754	105.9207	104.5122	104.727	103.5418	104.2527	104.4486	104.0125	103.1159	103.3072	103.3888	103.8393	104.5951	105.1349	104.9132	104.9508	104.3176	104.9263	106.2369	104.7097	105.1935	105.5504	106.0249	103.7282	104.3746	105.1147	104.8518	104.3673	105.1476	105.3654	104.1242	104.7763	103.8892	103.5806	104.6137	106.0813	104.5143	105.3249	105.9745	105.6539	104.8181	104.9612	105.4376	104.2762	104.7241	104.1259	104.9302	107.1069	108.3233	114.2007	120.7429	127.3182	131.9475	132.2551	127.9866	120.4107	113.3905	110.2804	106.6689	105.4031	104.9932	103.6758	104.3289	104.5485	104.2759	104.7549	105.217	105.0773	104.897	104.3807	105.1343	105.3058	104.5541	103.4887	105.1385	105.3804	104.7606	105.3806	105.269	104.3319	106.7353	104.2737	103.2558	103.555	103.3671	104.5829	105.1297	104.4905	104.2273	104.6769	105.1136	105.0221	104.5873	105.2824	105.3865	105.0377	106.0768	106.3464	107.1065	105.9362	107.5796	107.9416	107.9776	108.0893	107.561	108.9329	107.4919	106.0528	105.5655	106.9872	105.7822	104.6897	105.1265	106.0441	106.4318	106.4688	105.5258	104.5242	105.3313	104.2493	104.5521	104.3704	103.2067	103.823	105.994	105.0708	105.4607	106.5344	107.284	106.5195	108.0591	110.6735	112.4581	112.9678	113.5414	119.0563	128.7508	156.759	175.5503	182.6482	185.441	189.1134	180.984	165.2457	143.571	125.9939	119.7273	113.9529	114.31	110.9481	110.3304	108.0807	108.8874	107.2226	107.0948	106.0056	106.3163	105.8876	107.1015	104.7021	106.0907	106.152	105.7806	106.6669	106.4848	105.649	104.7565	103.3611	104.4736	104.5823	103.9788	102.8463	103.5364	103.6878	105.0926	104.5131	104.6152	104.4812	106.0412	105.9145	106.2765	105.0129	104.6259	104.9886	104.9624	104.886	105.448	105.523	107.6028	108.7997	108.1288	107.1879	105.2763	105.2226	104.4536	104.1802	105.415	105.2101	104.7665	104.6387	105.0073	104.1734	104.1457	105.505	103.8123	105.0312	105.6478	105.6857	107.0596	107.2084	108.5117	110.843	117.0531	117.678	124.8841	127.4519	125.7891	124.4795	124.411	117.1075	112.3839	112.9521	111.1207	107.8644	107.3565	107.835	106.0701	105.6827	105.9884	105.5029	106.5724	106.2995	105.4742	104.0278	104.978	105.101	105.0498	105.8603	106.6004	104.7343	105.9643	107.0198	109.083	110.5505	111.5809	111.2473	111.7672	112.0079	115.4552	127.5476	129.5801	128.4657	130.026	126.3444	123.2564	118.8042	113.4235	110.8938	110.7631	112.1265	109.9259	109.9645	109.2355	110.1732	107.9594	106.5412	106.8468	107.0362	105.9933	106.0351	105.4879	106.2254	105.2781	104.5957	104.4335	104.762	105.4153	104.4832	105.5547	106.0272	104.5244	104.8991	104.5093	104.7379	105.007	104.4226	104.0768	105.3404	104.3156	104.1421	104.1686	104.7054	105.1129	104.973	104.7567	106.723	104.9644	105.5916	106.3063	105.1403	104.5777	105.3015	104.6635	103.7507	104.1543	104.6696	104.0953	104.86	104.3985	104.7468	104.3944	104.6348	105.6015	106.036	107.1564	106.2918	106.2757	107.7194	111.7416	115.7262	120.9856	123.3858	124.9248	128.4484	121.5516	119.0208	113.4699	112.176	108.4783	106.8842	105.6449	104.1189	104.8746	105.2413	104.6091	105.0929	104.816	103.9959	104.7804	105.5091	103.6765	104.2211	104.2525	103.4209	104.0288	103.926	104.8835	104.4462	104.4271	104.4323	104.7932	105.0279	103.9603	105.1669	104.5619	104.3883	105.581	105.0132	104.9761	105.3639	105.2921	104.9991	104.8532	104.8084	105.1681	105.3889	106.4988	106.6283	105.7264	105.5545	106.4975	106.0432	104.6271	105.5845	106.1109	105.324	104.9095	104.0204	103.9399	104.4866	105.7404	105.7789	107.0825	109.5152	110.8719	112.6288	115.3883	113.9753	114.9487	113.6602	111.6345	109.307	106.8545	106.4404	105.5351	105.0553	103.9511	103.5258	104.619	104.6322	103.4725	104.7614	104.0272	104.1781	105.2626	104.9838	105.229	105.603	105.9942	104.2602	103.3865	103.7403	104.0224	104.1466	105.0302	105.7048	107.1038	106.2198	104.0637	105.5929	105.9236	104.1748	103.3679	103.6502	103.5392	104.9927	102.9992	106.3061	103.8434	104.8658	105.1653	104.0408	104.6656	105.4623	104.9347	104.3912	105.3984	106.1309	105.1662	105.5114	105.3881	106.4035	105.0007	106.59	105.0024	104.4106	104.9442	104.4356	104.591	104.2399	103.1648	104.6315	104.8869	105.1613	104.4824	104.1646	103.4404	104.3033	105.032	105.2908	109.0137	114.4827	126.3533	141.0044	149.7747	161.1361	172.5717	166.562	166.4989	159.9196	146.7103	132.0943	128.2363	117.9166	112.896	110.9235	109.0179	108.6231	107.5783	105.7992	105.8373	105.7191	106.2404	107.8189	105.5972	107.5287	109.3894	109.7607	106.4151	107.3583	106.0739	106.8999	107.4686	107.5152	106.4584	107.125	106.8755	106.5596	105.9698	105.0797	104.8995	105.7502	106.4511	105.2128	104.4164	105.3266	104.1607	104.7418	104.649	105.6678	105.1176	104.6765	103.8659	104.5777	105.0826	104.8163	104.0775	104.6221	105.4019	105.529	104.7727	105.2317	104.5603	104.2453	105.2392	105.5071	105.9901	105.1816	106.0875	106.7084	108.0253	107.8945	108.8116	108.6714	107.7849	106.6233	105.0038	105.7043	104.1144	103.648	104.4216	104.4588	104.1802	103.4122	103.7905	103.983	103.9717	104.0098	104.3607	104.0381	104.2328	104.8981	103.9719	104.5069	104.0123	104.3157	104.804	103.9604	103.3197	104.4533	106.3972	104.4501	105.1007	105.0999	103.5829	105.0139	104.9543	105.5925	105.65	104.7975	103.5403	103.408	104.5349	105.6209	103.8574	103.8375	104.5464	104.2946	104.1988	104.0779	104.1238	104.7473	103.7	103.5401	104.3189	103.9753	103.4377	103.5257	103.3107
149.929	140.7174	131.4099	125.3776	122.6274	125.3963	123.3793	127.1956	128.3816	122.1792	113.8372	108.3431	107.2848	106.4142	106.1998	105.3478	104.3085	105.5148	104.3902	105.2363	104.1341	104.0883	105.2995	105.7054	107.0592	105.3167	104.5881	104.5542	104.9978	106.6159	106.4209	105.863	105.3128	104.756	105.8133	105.2044	105.1662	105.478	104.7501	105.0618	105.755	105.3234	104.8476	106.8429	105.1117	106.0648	105.3671	105.9831	105.5195	104.7566	104.0038	105.1741	104.9899	104.2978	104.6571	105.3052	104.5659	106.1644	104.5919	105.3809	104.9403	105.009	105.1595	104.7985	107.5952	110.2873	113.5373	121.2178	128.9643	137.4009	141.3395	138.7221	138.0191	129.6044	124.338	119.3826	116.9148	110.3649	109.6157	107.1631	107.4608	105.3066	104.6536	103.9028	103.5934	103.683	102.4443	104.7067	104.5565	103.5464	105.0801	105.8058	104.2969	104.658	104.6172	105.393	105.165	106.1346	105.4197	104.4017	105.4499	105.4796	106.3146	105.0906	108.1844	107.109	108.605	106.3757	106.3504	107.9638	108.579	108.3338	109.9802	108.8055	109.5292	111.8691	114.7826	118.2168	127.6358	135.9336	133.9487	132.3007	132.0817	136.6034	139.7454	145.8705	145.7066	138.0512	132.1499	123.1435	117.0235	116.5061	111.7132	110.1147	111.1994	107.9318	107.2407	106.3715	106.2617	104.9697	104.861	106.0699	105.7711	105.6154	105.9812	104.9308	104.5175	104.6389	106.037	104.9294	106.2969	105.7949	104.7088	105.0497	109.4157	113.1056	120.5154	127.0098	135.2251	142.9428	150.052	143.0488	135.5765	129.0535	118.9368	112.25	109.5448	109.3224	104.9798	105.4201	105.2803	104.3754	105.4287	105.6321	106.4256	105.735	104.8289	105.3902	104.572	104.53	105.0625	105.555	106.2159	105.0513	104.8537	105.6643	104.3442	104.5727	104.7828	104.5463	105.2394	103.7477	105.1034	104.7972	104.7431	105.9498	105.217	104.1121	104.1638	103.8683	103.7171	105.1308	106.2925	104.9761	104.8033	105.1759	105.1032	104.5817	104.6128	104.7796	104.5232	104.397	104.4146	106.634	106.1248	104.8765	106.0949	105.7188	106.0117	105.8192	104.2102	103.6099	104.863	104.7762	105.7165	105.3923	105.7483	105.8274	105.2684	104.6245	104.184	104.2487	104.9077	105.6393	106.2791	104.6859	105.0681	105.7252	105.0992	104.4217	105.2147	105.7869	105.6723	107.3536	108.2653	110.3627	116.7749	122.1444	126.3689	125.3174	124.8838	119.4023	115.766	111.3498	109.3992	107.5535	105.8316	105.0039	104.5649	104.7062	104.7812	105.3236	104.3639	104.2446	104.1342	104.9514	104.7605	104.8623	105.2628	104.8889	104.6403	104.8085	103.7127	104.8573	105.9061	105.6328	104.4197	105.2538	104.4422	104.3694	105.3956	103.7896	104.9703	104.9858	104.6961	104.5901	105.4364	105.0017	105.3346	104.6191	103.7498	106.4342	104.9042	105.1803	106.1778	105.8325	106.4137	106.9212	107.2824	108.6906	108.5466	110.2971	110	107.8692	106.153	105.8828	105.0065	104.7194	104.8685	105.6461	104.6859	103.694	104.5656	104.7116	104.3084	104.4477	103.2832	104.9125	104.457	104.4808	104.9035	104.9986	105.7014	106.5651	105.0433	106.3513	106.9913	106.9205	107.8779	109.5734	113.5147	119.6813	136.8177	161.7528	180.4249	188.0906	192.2097	179.519	164.466	150.9083	126.0729	120.5041	114.9261	110.2189	112.6908	110.93	111.9303	112.5873	109.8994	110.7386	109.388	105.9599	107.0508	106.8769	106.4071	106.2562	104.8756	104.7465	105.4305	103.6773	106.1654	105.5636	106.7211	106.6306	106.1589	105.6195	105.7256	104.1678	104.5305	104.228	104.5953	105.9273	105.3576	104.6345	104.4264	105.5396	103.8852	103.8215	103.3925	103.4033	104.0325	103.1	104.3339	103.2728	104.2233	104.3699	104.5285	104.5114	104.1524	104.5028	104.8168	104.1094	104.9254	104.6942	104.1534	104.639	105.3019	105.4475	105.4049	104.9633	106.0851	105.9575	105.3873	106.4062	105.3992	106.4794	108.0308	112.3852	111.7906	116.6747	123.781	125.2599	124.488	124.1807	122.6032	115.2101	115.5044	110.1153	106.7918	106.7223	105.2289	105.3904	106.2151	104.7075	104.7705	105.9235	104.8156	105.0776	104.4065	105.7532	104.2919	105.8306	106.3307	105.6356	105.4203	107.6441	109.3733	109.6618	110.6991	111.3036	111.2873	114.2408	116.0536	120.6232	124.9535	129.165	131.2418	127.696	121.2581	119.3237	115.3262	112.3981	109.5818	109.7091	107.6342	107.5395	107.7514	107.4268	109.6945	109.7532	109.8955	107.633	107.7323	107.2678	107.1152	105.9165	106.4051	106.1058	105.9826	105.9203	105.6198	104.8219	104.5414	104.85	104.2576	104.8424	104.3541	104.0835	105.0723	105.129	103.7907	103.0543	103.9496	104.2689	104.0594	103.3996	103.9705	104.8339	104.5933	104.3198	104.434	104.6224	103.598	103.7498	104.1121	102.9174	104.6081	103.2758	104.2058	105.1429	104.4295	104.9474	104.9173	104.3067	104.581	104.2281	105.215	105.3137	106.3691	106.5238	106.5834	108.4614	112.9108	116.409	120.5127	121.2521	121.2584	120.6797	118.813	113.3011	111.2947	107.9803	105.1337	102.9142	104.1747	104.0739	103.6449	104.7032	105.9547	105.1693	104.5827	104.8786	104.3897	104.7382	105.329	105.6487	104.924	105.2525	104.1541	105.5834	104.3302	104.4495	103.2483	104.0342	104.5011	103.9853	103.7163	103.2494	104.4721	103.7533	105.2019	105.138	106.0212	105.8032	105.8476	104.7594	106.6041	105.5303	106.4422	104.5227	104.9854	107.6425	107.7723	106.1303	105.4612	106.3025	105.2826	105.7747	105.6992	105.5391	104.9502	104.8246	104.7715	105.6616	106.0986	105.974	109.301	112.9001	113.8352	114.411	112.6826	112.4356	111.3763	112.0216	107.231	104.4138	106.2752	105.1887	103.1842	105.2942	104.4132	104.1534	104.0727	105.0376	104.6061	104.0494	104.7317	104.6803	104.9296	106.4691	104.1178	104.5785	105.5033	105.3068	104.5167	104.1108	105.0052	104.5279	104.953	103.6754	104.7368	108.312	105.2738	104.409	104.6367	105.486	105.617	104.6939	105.1637	103.9758	104.0106	105.6169	104.6662	103.6971	105.7126	104.8055	104.1066	103.5079	105.7545	106.859	105.7586	104.0395	104.6511	105.1962	106.4713	106.8102	106.1406	105.7821	104.6799	103.6254	105.6964	105.373	103.6002	104.2925	105.7311	104.542	104.8754	104.3916	104.5544	104.1932	104.2777	104.3041	104.8947	104.6407	102.8649	103.9552	104.3163	105.0168	104.7464	109.4481	114.6877	122.0623	131.1651	138.6363	154.2381	163.4706	168.2737	166.5721	168.2461	158.6194	144.0256	127.6177	119.3274	115.281	109.4678	109.8578	106.5302	106.4456	106.9976	108.8697	108.6602	107.7356	108.6278	107.5991	107.3054	105.5432	106.4576	106.6126	105.2386	106.5481	105.9269	106.9949	107.2985	107.716	106.3229	107.6299	106.0515	105.4339	104.1835	106.1456	104.9285	104.2854	104.6779	105.886	104.0525	104.352	104.8997	105.4762	104.3968	104.7174	105.6437	104.6356	105.8305	105.2494	105.0446	103.9588	104.3092	105.2358	105.636	105.2035	105.6237	104.1235	106.2502	105.7382	106.1454	109.7144	110.1294	109.901	106.969	108.5156	106.6654	105.8955	106.1064	105.1802	104.9321	105.0537	103.9159	105.134	104.0558	105.3016	103.4417	104.6002	104.5612	105.7051	103.7373	104.9424	105.3601	103.6993	104.0856	103.8432	104.4105	103.9749	103.2682	104.208	106.6085	105.6549	104.6086	105.4155	106.3896	104.7608	105.5403	105.4108	104.7595	104.5078	103.8371	104.804	104.0137	103.5198	103.1714	104.387	104.1155	104.6877	104.3481	105.1053	103.6292	104.0287	104.3693	104.2106	105.1508	104.3468	104.597	104.6568	104.2308	104.1129
146.6327	139.3206	136.9605	129.8678	125.4488	121.0237	114.7622	111.1281	109.3149	107.3785	107.1563	106.0062	105.5491	105.3111	104.8277	105.3495	105.3571	104.7997	103.3719	105.167	105.9739	106.3371	105.3077	105.3387	105.6764	104.4358	104.6857	104.8102	105.5281	106.7748	105.5904	106.4173	106.2127	107.9252	106.3498	104.8841	105.9501	106.9623	105.6028	106.1589	106.504	105.8348	106.0729	106.124	105.5965	105.7436	104.1002	104.4209	105.478	105.9093	105.2691	104.4547	105.2521	105.9596	104.8686	105.1742	106.5255	105.2731	105.226	104.984	105.4531	105.9317	104.6132	106.1298	106.9076	109.5517	109.1619	114.8327	121.9688	129.2099	136.837	142.2506	141.001	133.2901	133.8109	129.9181	126.7221	123.0323	115.147	110.8584	108.9967	106.5558	106.724	105.7319	104.4551	104.8965	104.5899	105.7801	105.7136	103.5912	103.9705	104.812	106.0081	105.8936	105.3504	104.8428	106.0453	106.2672	107.8726	105.9222	105.8271	106.1549	106.3256	105.7644	107.9835	107.237	106.7681	106.1212	106.316	107.5885	107.6201	107.0618	107.7848	107.7296	110.1423	109.3678	110.0164	112.8095	118.2159	124.0879	131.2017	137.0036	137.7048	133.5614	134.2503	131.0638	129.2319	126.2696	125.0231	128.2006	132.1909	135.3539	144.7702	138.4132	128.7189	121.1817	116.4125	113.6364	110.3233	108.5319	106.5897	106.8239	104.2319	105.2659	104.0013	104.4365	105.675	104.4984	104.9137	105.7346	105.6377	104.9096	105.127	104.9558	105.1439	103.3723	104.5205	105.5601	104.2526	104.1495	104.3085	105.0525	104.8878	105.0111	104.1375	103.5588	105.1935	109.4631	116.6144	126.4598	137.336	145.9265	144.7317	145.7602	136.8805	131.2493	119.4198	114.0696	108.9449	106.8752	105.8077	107.0936	106.1656	105.9202	106.6086	105.0788	104.9403	105.239	105.1661	105.5584	105.4337	105.1368	105.2282	104.7493	104.915	104.5744	106.0206	105.0757	103.9265	105.4493	105.3752	104.7065	103.4856	103.4645	104.0396	105.2714	104.9771	106.2709	106.4353	105.2397	106.0792	106.1512	105.2763	105.0252	105.7091	106.3984	106.973	106.4779	105.7761	105.5299	104.2471	104.0826	105.0482	104.0633	104.519	103.4289	104.5482	105.9193	103.834	105.1959	104.4259	105.2839	104.6918	105.7455	105.4299	105.5378	105.3456	105.5257	104.6044	105.6629	104.5299	106.1262	106.6815	106.6051	105.4479	105.6923	108.0214	108.8168	110.4987	112.4646	112.7957	114.7031	119.7254	118.4927	118.335	117.0357	113.3223	109.7019	106.6518	106.8016	105.3591	104.6942	104.5829	105.3617	104.4213	104.8447	104.9329	104.6506	104.3375	104.7297	104.812	103.2016	104.348	104.1963	104.5529	104.2195	104.3387	105.69	104.2548	104.7899	104.2695	105.2121	105.7468	104.3361	103.9876	105.3374	105.1547	105.4739	105.0512	104.7287	104.2003	105.6309	105.8644	107.5496	107.5899	107.8447	106.7584	106.8916	107.7198	106.3916	108.1542	107.8285	107.7218	106.4205	106.6319	105.2609	105.4097	105.7179	104.562	105.8294	104.4091	104.4111	104.8645	103.4716	104.851	105.7439	103.7719	103.6116	104.209	103.9668	104.2435	103.6626	104.1387	104.5546	104.3078	105.413	105.8621	104.9801	106.0865	106.9218	108.2669	109.2395	116.4724	125.0769	148.2097	167.6259	187.1635	196.0941	187.338	180.2931	163.025	142.7677	124.4082	118.6468	116.0857	115.8654	115.8734	114.7884	111.6037	111.9525	110.4483	108.2912	108.3728	107.7236	107.8086	106.3619	106.2005	106.1783	105.669	105.5259	106.2375	106.8872	106.9461	105.1795	106.1966	105.4534	105.1453	104.9642	104.248	105.6509	105.0825	105.9214	104.8101	106.246	106.0652	105.6636	105.0371	104.9136	104.1479	103.9568	104.4234	105.1257	105.3615	104.5381	103.6381	105.0757	106.4468	104.9015	103.2242	103.9675	104.8688	103.6911	104.8031	104.7281	104.5675	104.6587	104.8731	105.7472	106.1111	105.8414	106.1904	106.7869	106.9296	106.5642	104.5066	105.6634	107.2519	109.655	111.6941	116.5862	122.9574	123.2319	130.2664	129.9344	125.7138	114.6945	112.5213	112.2848	107.114	106.0638	105.6423	104.1552	106.65	106.0722	105.3617	104.9453	105.5539	107.0755	105.5515	104.7999	104.659	105.7241	104.9596	106.0241	106.4698	107.5319	107.8412	110.9738	109.4237	111.3202	114.6636	115.955	116.8456	125.6441	129.8899	138.7781	135.895	131.4784	125.8455	120.4539	115.3275	114.3755	111.5851	109.7361	108.9667	107.9092	104.7268	105.0373	106.4399	104.5929	105.1891	105.3678	105.7669	105.5409	105.608	107.1894	109.0109	109.2244	110.4489	107.8255	107.8226	106.8505	107.511	106.5771	106.2516	104.8398	105.1288	105.4397	105.0219	105.7721	104.4003	104.0956	104.469	105.1908	105.2732	105.6588	103.2393	104.786	104.788	104.5892	105.1991	105.1358	105.2411	105.8361	104.9319	104.1958	104.3419	104.8973	104.0923	104.5436	105.6669	105.178	105.3514	105.4643	106.5849	104.6707	105.1601	105.6431	107.3247	108.7705	110.4174	110.0389	112.3558	118.6443	121.9258	124.714	129.3473	126.0733	122.7055	117.1825	114.0096	109.7908	107.8202	106.4027	104.4814	103.9306	105.1726	105.1579	104.192	105.0983	105.419	104.6045	105.5355	104.7576	104.8073	104.4374	106.0439	104.6507	104.8489	103.6616	105.2798	105.5351	104.6392	106.1356	104.9454	105.4294	106.6452	104.3671	103.3309	106.0923	104.731	104.9938	105.2767	104.7079	105.3683	105.0729	106.0899	104.8366	105.7579	105.3504	104.6619	106.5491	106.6292	106.9147	107.6031	109.469	108.803	111.2267	112.2624	114.8903	116.973	116.3898	116.6938	114.5832	111.5765	111.3321	109.0638	108.0176	106.4824	105.3463	105.0021	105.3108	104.6737	104.5174	104.034	103.0578	105.0928	105.3371	104.5839	103.7408	103.5694	104.3661	102.7639	102.7074	103.0448	102.8038	103.2153	103.4872	105.2296	104.8457	105.2494	105.2274	104.7052	104.8108	103.8537	103.2179	103.0393	104.7924	105.1066	104.1382	103.9422	104.2079	105.2813	105.994	104.0858	104.7339	104.6346	104.801	104.9349	105.0048	105.378	104.0742	104.6592	103.3838	105.6468	103.8278	105.2025	105.4467	105.0602	105.3994	104.3503	105.2337	105.0105	105.3587	105.2695	105.1609	105.0484	104.9727	103.8492	104.4728	104.7685	103.8746	103.7318	104.1402	103.4224	103.9921	103.9896	104.6153	104.6985	105.7379	104.4129	104.2869	104.0792	102.8732	104.2784	105.1888	104.4007	103.9967	103.5726	103.2452	104.2206	105.7753	105.0281	106.1061	106.3347	109.1852	116.8441	131.0218	153.7648	171.9133	188.1548	198.7593	194.963	187.8904	177.9092	158.7598	140.4368	127.3262	118.3896	112.3067	110.3188	108.206	106.8714	106.9064	107.5297	106.7753	106.5409	104.471	104.3305	104.742	104.3707	105.498	105.6015	106.5228	106.066	107.105	108.1234	107.7624	106.5659	106.3169	105.7135	105.0878	104.3644	105.1066	105.4172	104.5087	104.0649	105.3758	104.2423	104.475	104.9144	104.5004	104.0565	105.387	103.8194	103.798	103.3704	105.1611	105.6542	105.0661	105.2035	105.8805	106.9118	109.8801	109.6078	110.4336	107.4333	107.3685	106.6926	106.369	105.2155	104.9396	105.7339	105.2262	104.6856	104.4083	105.3767	104.0053	104.4318	104.6209	104.0132	105.2628	104.4627	104.403	103.6811	104.3544	103.5318	103.4909	104.72	104.5775	104.7196	104.9083	104.2268	105.6057	106.1038	107.4309	104.4334	105.4739	105.54	104.8174	104.7066	104.1451	105.2933	104.5499	104.5628	105.1803	104.1473	104.1597	104.5129	104.471	103.8473	103.9257	104.0566	105.4117	104.8433	105.3155	104.0126	103.5094	103.6566	103.2788	103.9008	104.5534	104.0099	103.8686
